#OutID       RAout       DECout      mag_out     InID        RAin        DECin       mag_in      r           f(r)        df          f(df)       q(m)        n(m)        LR          Rel         flag        
45           52.967895   -27.915837  0.0000      454702      52.967453   -27.915140  0.0555      2.971       1.477e-33   0.000e+00   1.000e+00   3.487e-01   2.427e-03   2.123e-31   0.000       0           
45           52.967895   -27.915837  0.0000      454745      52.969077   -27.915387  0.0242      4.554       1.786e-78   0.000e+00   1.000e+00   3.487e-01   2.427e-03   2.567e-76   0.000       0           
46           52.967920   -27.797937  0.0000      432396      52.967524   -27.798267  0.0459      1.854       2.999e-13   0.000e+00   1.000e+00   3.487e-01   2.427e-03   4.309e-11   0.000       0           
46           52.967920   -27.797937  0.0000      432397      52.967987   -27.797986  0.0971      0.299       1.271e+00   0.000e+00   1.000e+00   3.487e-01   2.427e-03   1.827e+02   1.000       1           
47           52.968156   -27.660507  0.0000      430963      52.969030   -27.660487  0.0593      3.147       1.292e-37   0.000e+00   1.000e+00   3.487e-01   2.427e-03   1.856e-35   0.000       0           
47           52.968156   -27.660507  0.0000      431002      52.967305   -27.660573  -0.0196     3.074       6.579e-36   0.000e+00   1.000e+00   3.487e-01   2.427e-03   9.454e-34   0.000       0           
47           52.968156   -27.660507  0.0000      431003      52.967753   -27.660309  0.1286      1.615       4.032e-10   0.000e+00   1.000e+00   3.487e-01   2.427e-03   5.793e-08   0.000       1           
48           52.968635   -27.838151  0.0000      448694      52.968769   -27.838249  0.1044      0.597       1.256e-01   0.000e+00   1.000e+00   3.487e-01   2.427e-03   1.804e+01   0.998       1           
49           52.968840   -27.778324  0.0000      433710      52.969846   -27.779235  0.0696      4.887       2.598e-90   0.000e+00   1.000e+00   3.487e-01   2.427e-03   3.733e-88   0.000       0           
49           52.968840   -27.778324  0.0000      433841      52.969986   -27.777778  0.0640      4.571       4.867e-79   0.000e+00   1.000e+00   3.487e-01   2.427e-03   6.994e-77   0.000       0           
49           52.968840   -27.778324  0.0000      433861      52.968895   -27.778472  1.7440      0.568       1.682e-01   0.000e+00   1.000e+00   3.487e-01   2.427e-03   2.417e+01   0.999       1           
50           52.972981   -27.811950  0.0000      437533      52.971771   -27.812144  0.0057      4.410       1.312e-73   0.000e+00   1.000e+00   3.487e-01   2.427e-03   1.885e-71   0.000       0           
50           52.972981   -27.811950  0.0000      437849      52.973082   -27.811997  0.8193      0.399       6.943e-01   0.000e+00   1.000e+00   3.487e-01   2.427e-03   9.977e+01   1.000       1           
51           52.974346   -27.706971  0.0000      440025      52.974851   -27.707461  0.0536      2.532       1.901e-24   0.000e+00   1.000e+00   3.487e-01   2.427e-03   2.732e-22   0.000       1           
51           52.974346   -27.706971  0.0000      440149      52.973434   -27.706248  0.4555      4.188       2.033e-66   0.000e+00   1.000e+00   3.487e-01   2.427e-03   2.921e-64   0.000       0           
52           52.974436   -27.787616  0.0000      433038      52.975436   -27.788460  0.1032      4.710       6.484e-84   0.000e+00   1.000e+00   3.487e-01   2.427e-03   9.317e-82   0.000       0           
52           52.974436   -27.787616  0.0000      433106      52.974502   -27.787908  0.0217      1.077       1.174e-04   0.000e+00   1.000e+00   3.487e-01   2.427e-03   1.687e-02   0.372       1           
52           52.974436   -27.787616  0.0000      433107      52.975002   -27.787593  -0.0175     2.039       5.958e-16   0.000e+00   1.000e+00   3.487e-01   2.427e-03   8.562e-14   0.000       0           
52           52.974436   -27.787616  0.0000      433108      52.975418   -27.787655  0.0434      3.536       1.977e-47   0.000e+00   1.000e+00   3.487e-01   2.427e-03   2.840e-45   0.000       0           
52           52.974436   -27.787616  0.0000      433187      52.973933   -27.786560  0.1302      4.209       4.562e-67   0.000e+00   1.000e+00   3.487e-01   2.427e-03   6.556e-65   0.000       0           
53           52.974832   -27.799217  0.0000      432354      52.975906   -27.798617  0.4670      4.428       3.385e-74   0.000e+00   1.000e+00   3.487e-01   2.427e-03   4.863e-72   0.000       1           
54           52.975494   -27.834932  0.0000      448872      52.975773   -27.835502  -0.0031     2.286       5.545e-20   0.000e+00   1.000e+00   3.487e-01   2.427e-03   7.968e-18   0.000       0           
54           52.975494   -27.834932  0.0000      448873      52.975168   -27.835004  2.8782      1.202       9.842e-06   0.000e+00   1.000e+00   3.487e-01   2.427e-03   1.414e-03   0.047       1           
55           52.976458   -27.699534  0.0000      440636      52.976657   -27.699773  0.1003      1.121       5.092e-05   0.000e+00   1.000e+00   3.487e-01   2.427e-03   7.317e-03   0.205       1           
55           52.976458   -27.699534  0.0000      440655      52.975623   -27.699295  0.0376      3.126       4.103e-37   0.000e+00   1.000e+00   3.487e-01   2.427e-03   5.896e-35   0.000       0           
56           52.976481   -27.946761  0.0000      452240      52.975886   -27.947302  0.1029      2.894       7.270e-32   0.000e+00   1.000e+00   3.487e-01   2.427e-03   1.045e-29   0.000       0           
56           52.976481   -27.946761  0.0000      452242      52.976711   -27.947195  0.0339      1.768       4.551e-12   0.000e+00   1.000e+00   3.487e-01   2.427e-03   6.540e-10   0.000       1           
56           52.976481   -27.946761  0.0000      452307      52.975564   -27.946266  0.0624      3.751       2.568e-53   0.000e+00   1.000e+00   3.487e-01   2.427e-03   3.690e-51   0.000       0           
57           52.977044   -27.851425  0.0000      447604      52.977032   -27.851574  0.2489      0.537       2.260e-01   0.000e+00   1.000e+00   3.487e-01   2.427e-03   3.247e+01   0.999       1           
57           52.977044   -27.851425  0.0000      447605      52.976530   -27.851442  0.0262      1.851       3.302e-13   0.000e+00   1.000e+00   3.487e-01   2.427e-03   4.745e-11   0.000       0           
57           52.977044   -27.851425  0.0000      447606      52.975803   -27.851261  0.0409      4.507       7.542e-77   0.000e+00   1.000e+00   3.487e-01   2.427e-03   1.084e-74   0.000       0           
57           52.977044   -27.851425  0.0000      447655      52.976341   -27.850234  0.0383      4.980       9.098e-94   0.000e+00   1.000e+00   3.487e-01   2.427e-03   1.307e-91   0.000       0           
58           52.977064   -27.761078  0.0000      435275      52.977987   -27.761684  0.0127      3.976       7.160e-60   0.000e+00   1.000e+00   3.487e-01   2.427e-03   1.029e-57   0.000       0           
58           52.977064   -27.761078  0.0000      435302      52.976135   -27.761540  0.1429      3.734       7.367e-53   0.000e+00   1.000e+00   3.487e-01   2.427e-03   1.059e-50   0.000       0           
58           52.977064   -27.761078  0.0000      435391      52.977289   -27.761291  1.3918      1.115       5.723e-05   0.000e+00   1.000e+00   3.487e-01   2.427e-03   8.224e-03   0.224       1           
58           52.977064   -27.761078  0.0000      435392      52.977920   -27.760571  0.9487      3.580       1.374e-48   0.000e+00   1.000e+00   3.487e-01   2.427e-03   1.974e-46   0.000       0           
59           52.978834   -27.735934  0.0000      437468      52.977792   -27.736564  0.0694      4.382       1.149e-72   0.000e+00   1.000e+00   3.487e-01   2.427e-03   1.651e-70   0.000       0           
59           52.978834   -27.735934  0.0000      437550      52.980065   -27.735665  0.0902      4.535       8.105e-78   0.000e+00   1.000e+00   3.487e-01   2.427e-03   1.165e-75   0.000       0           
59           52.978834   -27.735934  0.0000      437556      52.979126   -27.736349  0.2995      1.825       7.617e-13   0.000e+00   1.000e+00   3.487e-01   2.427e-03   1.095e-10   0.000       0           
59           52.978834   -27.735934  0.0000      437557      52.978978   -27.735726  0.3643      0.912       2.020e-03   0.000e+00   1.000e+00   3.487e-01   2.427e-03   2.903e-01   0.911       1           
59           52.978834   -27.735934  0.0000      437617      52.979382   -27.734938  0.1006      4.093       1.977e-63   0.000e+00   1.000e+00   3.487e-01   2.427e-03   2.841e-61   0.000       0           
60           52.979687   -27.841106  0.0000      448362      52.978481   -27.841360  0.1016      4.436       1.843e-74   0.000e+00   1.000e+00   3.487e-01   2.427e-03   2.648e-72   0.000       0           
60           52.979687   -27.841106  0.0000      448363      52.978545   -27.840924  0.0490      4.163       1.294e-65   0.000e+00   1.000e+00   3.487e-01   2.427e-03   1.859e-63   0.000       0           
60           52.979687   -27.841106  0.0000      448370      52.979671   -27.841308  0.0931      0.730       2.705e-02   0.000e+00   1.000e+00   3.487e-01   2.427e-03   3.888e+00   0.993       1           
60           52.979687   -27.841106  0.0000      448399      52.978768   -27.840480  0.0260      4.003       1.082e-60   0.000e+00   1.000e+00   3.487e-01   2.427e-03   1.555e-58   0.000       0           
61           52.980485   -27.776442  0.0000      433993      52.979232   -27.776516  0.3380      4.519       2.826e-77   0.000e+00   1.000e+00   3.487e-01   2.427e-03   4.060e-75   0.000       0           
61           52.980485   -27.776442  0.0000      433994      52.980337   -27.776460  0.4705      0.535       2.303e-01   0.000e+00   1.000e+00   3.487e-01   2.427e-03   3.309e+01   0.999       1           
61           52.980485   -27.776442  0.0000      433997      52.981818   -27.776166  0.6529      4.900       8.272e-91   0.000e+00   1.000e+00   3.487e-01   2.427e-03   1.189e-88   0.000       0           
61           52.980485   -27.776442  0.0000      433998      52.979736   -27.777287  0.0380      4.066       1.264e-62   0.000e+00   1.000e+00   3.487e-01   2.427e-03   1.816e-60   0.000       0           
62           52.980677   -27.913371  0.0000      454893      52.980736   -27.913440  4.0746      0.326       1.096e+00   0.000e+00   1.000e+00   3.487e-01   2.427e-03   1.575e+02   1.000       1           
62           52.980677   -27.913371  0.0000      454894      52.980055   -27.912559  0.1263      3.682       2.143e-51   0.000e+00   1.000e+00   3.487e-01   2.427e-03   3.079e-49   0.000       0           
63           52.981659   -27.845488  0.0000      448110      52.981643   -27.846317  0.5124      2.985       7.016e-34   0.000e+00   1.000e+00   3.487e-01   2.427e-03   1.008e-31   0.000       0           
63           52.981659   -27.845488  0.0000      448112      52.981713   -27.845581  0.8572      0.386       7.594e-01   0.000e+00   1.000e+00   3.487e-01   2.427e-03   1.091e+02   1.000       1           
63           52.981659   -27.845488  0.0000      448113      52.982681   -27.845951  0.2242      4.040       8.227e-62   0.000e+00   1.000e+00   3.487e-01   2.427e-03   1.182e-59   0.000       0           
64           52.981772   -27.900210  0.0000      455770      52.982852   -27.900931  0.0709      4.676       1.043e-82   0.000e+00   1.000e+00   3.487e-01   2.427e-03   1.499e-80   0.000       0           
64           52.981772   -27.900210  0.0000      455771      52.980797   -27.900859  -0.0030     4.214       3.055e-67   0.000e+00   1.000e+00   3.487e-01   2.427e-03   4.390e-65   0.000       0           
64           52.981772   -27.900210  0.0000      455812      52.981756   -27.900685  1.3465      1.712       2.447e-11   0.000e+00   1.000e+00   3.487e-01   2.427e-03   3.517e-09   0.000       0           
64           52.981772   -27.900210  0.0000      455846      52.981568   -27.899877  0.0146      1.408       9.385e-08   0.000e+00   1.000e+00   3.487e-01   2.427e-03   1.349e-05   0.000       1           
64           52.981772   -27.900210  0.0000      455886      52.980964   -27.899192  0.0103      4.677       9.141e-83   0.000e+00   1.000e+00   3.487e-01   2.427e-03   1.314e-80   0.000       0           
65           52.982191   -27.719719  0.0000      438914      52.982007   -27.720038  0.3375      1.326       6.432e-07   0.000e+00   1.000e+00   3.487e-01   2.427e-03   9.243e-05   0.003       1           
66           52.982517   -27.822496  0.0000      449854      52.981759   -27.822676  0.0283      2.804       6.316e-30   0.000e+00   1.000e+00   3.487e-01   2.427e-03   9.075e-28   0.000       0           
66           52.982517   -27.822496  0.0000      449855      52.982611   -27.822641  0.1238      0.622       9.634e-02   0.000e+00   1.000e+00   3.487e-01   2.427e-03   1.384e+01   0.998       1           
66           52.982517   -27.822496  0.0000      449876      52.981341   -27.822067  0.1346      4.505       8.729e-77   0.000e+00   1.000e+00   3.487e-01   2.427e-03   1.254e-74   0.000       0           
67           52.983105   -27.756810  0.0000      435711      52.982338   -27.756904  0.0336      2.781       1.968e-29   0.000e+00   1.000e+00   3.487e-01   2.427e-03   2.829e-27   0.000       1           
68           52.984622   -27.783408  0.0000      433557      52.984597   -27.783467  0.0738      0.230       1.745e+00   0.000e+00   1.000e+00   3.487e-01   2.427e-03   2.507e+02   1.000       1           
68           52.984622   -27.783408  0.0000      433558      52.984974   -27.783969  0.0342      2.385       9.986e-22   0.000e+00   1.000e+00   3.487e-01   2.427e-03   1.435e-19   0.000       0           
69           52.984836   -27.858715  0.0000      458934      52.984866   -27.858818  2.2848      0.387       7.512e-01   0.000e+00   1.000e+00   3.487e-01   2.427e-03   1.079e+02   1.000       1           
70           52.984961   -27.735114  0.0000      437586      52.984421   -27.735312  0.2226      2.071       1.872e-16   0.000e+00   1.000e+00   3.487e-01   2.427e-03   2.690e-14   0.000       0           
70           52.984961   -27.735114  0.0000      437604      52.985348   -27.736348  0.1995      4.656       5.177e-82   0.000e+00   1.000e+00   3.487e-01   2.427e-03   7.439e-80   0.000       0           
