#OutID       RAout       DECout      mag_out     InID        RAin        DECin       mag_in      r           f(r)        df          f(df)       q(m)        n(m)        LR          Rel         flag        
608          52.805442   -28.317848  0.0000      1013956     52.803927   -28.318420  24.5820     5.830       2.237e-04   0.000e+00   1.000e+00   7.034e-05   5.550e-03   2.836e-06   0.000       0           
608          52.805442   -28.317848  0.0000      1014231     52.804495   -28.317979  27.4541     3.442       7.672e-03   0.000e+00   1.000e+00   1.341e-08   4.794e-03   2.146e-08   0.000       0           
608          52.805442   -28.317848  0.0000      1014814     52.805981   -28.317543  25.0413     2.230       2.297e-02   0.000e+00   1.000e+00   2.248e-05   6.251e-03   8.263e-05   0.000       1           
608          52.805442   -28.317848  0.0000      1015203     52.807156   -28.316545  25.3884     7.752       3.476e-06   0.000e+00   1.000e+00   8.962e-06   6.608e-03   4.714e-09   0.000       0           
609          52.611361   -27.178331  0.0000      841377      52.611178   -27.179929  26.6741     5.792       2.401e-04   0.000e+00   1.000e+00   1.928e-07   6.190e-03   7.481e-09   0.000       0           
609          52.611361   -27.178331  0.0000      841386      52.610405   -27.179874  26.9371     6.533       5.593e-05   0.000e+00   1.000e+00   8.078e-08   5.785e-03   7.810e-10   0.000       0           
609          52.611361   -27.178331  0.0000      841409      52.612123   -27.179686  25.3132     5.596       3.430e-04   0.000e+00   1.000e+00   1.099e-05   6.546e-03   5.760e-07   0.000       0           
609          52.611361   -27.178331  0.0000      841535      52.613095   -27.178613  20.7114     6.325       8.572e-05   0.000e+00   1.000e+00   4.165e-02   4.463e-04   7.998e-03   0.015       1           
609          52.611361   -27.178331  0.0000      841536      52.612263   -27.178215  23.6711     3.273       9.194e-03   0.000e+00   1.000e+00   5.252e-04   3.791e-03   1.274e-03   0.002       0           
609          52.611361   -27.178331  0.0000      841629      52.610769   -27.176625  26.6080     6.502       5.965e-05   0.000e+00   1.000e+00   2.390e-07   6.278e-03   2.271e-09   0.000       0           
609          52.611361   -27.178331  0.0000      841665      52.611529   -27.176264  25.8800     7.466       6.957e-06   0.000e+00   1.000e+00   2.239e-06   6.784e-03   2.296e-09   0.000       0           
613          52.728182   -27.440325  0.0000      960161      52.729257   -27.441904  25.9038     6.876       2.682e-05   0.000e+00   1.000e+00   2.090e-06   6.781e-03   8.266e-09   0.000       0           
613          52.728182   -27.440325  0.0000      960200      52.729174   -27.441126  27.5994     4.590       1.759e-03   0.000e+00   1.000e+00   7.928e-09   4.487e-03   3.109e-09   0.000       0           
613          52.728182   -27.440325  0.0000      960250      52.728775   -27.440447  27.7995     2.178       2.382e-02   0.000e+00   1.000e+00   3.798e-09   4.059e-03   2.229e-08   0.000       1           
613          52.728182   -27.440325  0.0000      960432      52.727061   -27.438432  27.0034     7.920       2.283e-06   0.000e+00   1.000e+00   6.459e-08   5.670e-03   2.600e-11   0.000       0           
617          52.887737   -27.514274  0.0000      405075      52.888492   -27.515855  26.0416     6.307       8.884e-05   0.000e+00   1.000e+00   1.390e-06   6.749e-03   1.829e-08   0.000       0           
617          52.887737   -27.514274  0.0000      405223      52.889503   -27.514061  25.4398     6.406       7.277e-05   0.000e+00   1.000e+00   7.794e-06   6.645e-03   8.535e-08   0.000       0           
617          52.887737   -27.514274  0.0000      405224      52.888399   -27.514576  20.2769     2.619       1.701e-02   0.000e+00   1.000e+00   6.142e-02   3.199e-04   3.265e+00   0.862       1           
617          52.887737   -27.514274  0.0000      405268      52.889618   -27.513367  26.1003     7.516       6.178e-06   0.000e+00   1.000e+00   1.165e-06   6.725e-03   1.070e-09   0.000       0           
617          52.887737   -27.514274  0.0000      405272      52.888091   -27.513376  25.8249     3.474       7.402e-03   0.000e+00   1.000e+00   2.631e-06   6.785e-03   2.870e-06   0.000       0           
617          52.887737   -27.514274  0.0000      405300      52.886057   -27.512949  24.0621     7.703       3.919e-06   0.000e+00   1.000e+00   2.307e-04   4.568e-03   1.980e-07   0.000       0           
617          52.887737   -27.514274  0.0000      405310      52.887035   -27.513321  24.2775     4.260       2.807e-03   0.000e+00   1.000e+00   1.429e-04   4.989e-03   8.040e-05   0.000       0           
617          52.887737   -27.514274  0.0000      405311      52.887079   -27.512745  26.2686     5.991       1.652e-04   0.000e+00   1.000e+00   6.975e-07   6.624e-03   1.740e-08   0.000       0           
618          52.365234   -27.796572  0.0000      687745      52.363743   -27.798146  28.9459     7.804       3.052e-06   0.000e+00   1.000e+00   4.012e-11   1.853e-03   6.610e-14   0.000       0           
618          52.365234   -27.796572  0.0000      687846      52.365961   -27.796700  25.9287     2.656       1.647e-02   0.000e+00   1.000e+00   1.943e-06   6.778e-03   4.722e-06   0.000       0           
618          52.365234   -27.796572  0.0000      687948      52.364908   -27.795975  20.4802     2.448       1.952e-02   0.000e+00   1.000e+00   5.160e-02   3.732e-04   2.698e+00   0.838       1           
618          52.365234   -27.796572  0.0000      687949      52.364455   -27.795122  26.6734     5.926       1.869e-04   0.000e+00   1.000e+00   1.933e-07   6.191e-03   5.835e-09   0.000       0           
618          52.365234   -27.796572  0.0000      687982      52.365988   -27.795013  24.8851     6.234       1.028e-04   0.000e+00   1.000e+00   3.346e-05   6.038e-03   5.697e-07   0.000       0           
620          52.713499   -27.214537  0.0000      259163      52.713091   -27.216322  25.5330     6.590       4.963e-05   0.000e+00   1.000e+00   6.026e-06   6.702e-03   4.462e-08   0.000       0           
620          52.713499   -27.214537  0.0000      259306      52.714430   -27.215252  19.5459     4.226       2.937e-03   0.000e+00   1.000e+00   1.031e-01   1.887e-04   1.605e+00   0.754       1           
620          52.713499   -27.214537  0.0000      259377      52.715379   -27.213846  25.5083     7.211       1.264e-05   0.000e+00   1.000e+00   6.451e-06   6.688e-03   1.219e-08   0.000       0           
620          52.713499   -27.214537  0.0000      259391      52.713327   -27.213550  26.6969     3.607       6.370e-03   0.000e+00   1.000e+00   1.791e-07   6.158e-03   1.853e-07   0.000       0           
620          52.713499   -27.214537  0.0000      259400      52.712103   -27.213637  25.4077     5.978       1.695e-04   0.000e+00   1.000e+00   8.509e-06   6.622e-03   2.178e-07   0.000       0           
620          52.713499   -27.214537  0.0000      259429      52.714450   -27.212896  25.9718     6.827       2.985e-05   0.000e+00   1.000e+00   1.709e-06   6.770e-03   7.538e-09   0.000       0           
620          52.713499   -27.214537  0.0000      259458      52.713693   -27.212599  26.9871     7.013       1.981e-05   0.000e+00   1.000e+00   6.815e-08   5.699e-03   2.370e-10   0.000       0           
621          52.432613   -28.043403  0.0000      8832        52.433073   -28.044768  27.6322     5.186       6.951e-04   0.000e+00   1.000e+00   7.033e-09   4.417e-03   1.107e-09   0.000       1           
622          52.281273   -27.693854  0.0000      683896      52.281415   -27.694314  22.3888     1.733       3.146e-02   0.000e+00   1.000e+00   5.149e-03   1.674e-03   9.674e-02   0.043       0           
622          52.281273   -27.693854  0.0000      683897      52.280864   -27.693514  21.0142     1.914       2.831e-02   0.000e+00   1.000e+00   3.064e-02   5.671e-04   1.529e+00   0.674       1           
622          52.281273   -27.693854  0.0000      683898      52.281857   -27.693331  21.9290     2.821       1.427e-02   0.000e+00   1.000e+00   1.006e-02   1.179e-03   1.218e-01   0.054       0           
622          52.281273   -27.693854  0.0000      683899      52.280029   -27.692133  26.3352     7.645       4.512e-06   0.000e+00   1.000e+00   5.672e-07   6.570e-03   3.895e-10   0.000       0           
622          52.281273   -27.693854  0.0000      696207      52.282789   -27.693037  26.5251     6.201       1.098e-04   0.000e+00   1.000e+00   3.116e-07   6.379e-03   5.363e-09   0.000       0           
626          53.162159   -28.447853  0.0000      297732      53.160505   -28.449305  25.4516     7.922       2.268e-06   0.000e+00   1.000e+00   7.542e-06   6.653e-03   2.570e-09   0.000       0           
626          53.162159   -28.447853  0.0000      297748      53.162685   -28.449292  21.9864     5.515       3.960e-04   0.000e+00   1.000e+00   9.291e-03   1.233e-03   2.984e-03   0.006       1           
626          53.162159   -28.447853  0.0000      297808      53.161067   -28.447831  24.7161     3.934       4.299e-03   0.000e+00   1.000e+00   5.086e-05   5.776e-03   3.785e-05   0.000       0           
626          53.162159   -28.447853  0.0000      297909      53.160446   -28.446636  26.4507     7.564       5.492e-06   0.000e+00   1.000e+00   3.950e-07   6.460e-03   3.358e-10   0.000       0           
626          53.162159   -28.447853  0.0000      297930      53.163019   -28.446286  26.3480     6.434       6.859e-05   0.000e+00   1.000e+00   5.450e-07   6.559e-03   5.700e-09   0.000       0           
639          53.291841   -28.464519  0.0000      263667      53.293319   -28.465961  24.4583     7.433       7.517e-06   0.000e+00   1.000e+00   9.424e-05   5.329e-03   1.329e-07   0.000       0           
639          53.291841   -28.464519  0.0000      263682      53.290617   -28.465603  26.0457     5.885       2.019e-04   0.000e+00   1.000e+00   1.373e-06   6.748e-03   4.107e-08   0.000       0           
639          53.291841   -28.464519  0.0000      263734      53.291765   -28.466409  25.9754     6.809       3.107e-05   0.000e+00   1.000e+00   1.691e-06   6.769e-03   7.763e-09   0.000       0           
639          53.291841   -28.464519  0.0000      263735      53.291526   -28.465965  26.0484     5.329       5.469e-04   0.000e+00   1.000e+00   1.362e-06   6.747e-03   1.104e-07   0.000       0           
639          53.291841   -28.464519  0.0000      263736      53.291675   -28.465037  21.0666     1.959       2.754e-02   0.000e+00   1.000e+00   2.897e-02   5.914e-04   1.349e+00   0.721       1           
639          53.291841   -28.464519  0.0000      263778      53.289825   -28.464057  25.4066     7.444       7.323e-06   0.000e+00   1.000e+00   8.536e-06   6.622e-03   9.440e-09   0.000       0           
639          53.291841   -28.464519  0.0000      263787      53.290529   -28.463654  26.4780     5.658       3.071e-04   0.000e+00   1.000e+00   3.622e-07   6.431e-03   1.730e-08   0.000       0           
639          53.291841   -28.464519  0.0000      263805      53.292495   -28.463370  27.8483     4.760       1.365e-03   0.000e+00   1.000e+00   3.160e-09   3.954e-03   1.091e-09   0.000       0           
646          52.319159   -27.089245  0.0000      666163      52.317836   -27.090862  25.8521     7.522       6.088e-06   0.000e+00   1.000e+00   2.430e-06   6.785e-03   2.180e-09   0.000       0           
646          52.319159   -27.089245  0.0000      666173      52.320638   -27.090459  26.5333     6.888       2.612e-05   0.000e+00   1.000e+00   3.037e-07   6.369e-03   1.245e-09   0.000       0           
646          52.319159   -27.089245  0.0000      666205      52.317359   -27.090050  26.2700     7.098       1.636e-05   0.000e+00   1.000e+00   6.945e-07   6.623e-03   1.715e-09   0.000       0           
646          52.319159   -27.089245  0.0000      666232      52.319075   -27.089767  25.5994     1.902       2.853e-02   0.000e+00   1.000e+00   5.005e-06   6.734e-03   2.120e-05   0.000       1           
646          52.319159   -27.089245  0.0000      666278      52.318773   -27.089216  25.9861     1.395       3.724e-02   0.000e+00   1.000e+00   1.640e-06   6.766e-03   9.026e-06   0.000       0           
646          52.319159   -27.089245  0.0000      666341      52.318708   -27.088240  25.7671     3.966       4.126e-03   0.000e+00   1.000e+00   3.109e-06   6.780e-03   1.892e-06   0.000       0           
646          52.319159   -27.089245  0.0000      666342      52.319263   -27.088136  26.8795     4.011       3.895e-03   0.000e+00   1.000e+00   9.802e-08   5.881e-03   6.493e-08   0.000       0           
646          52.319159   -27.089245  0.0000      666380      52.320204   -27.087765  25.7388     6.521       5.730e-05   0.000e+00   1.000e+00   3.372e-06   6.776e-03   2.852e-08   0.000       0           
646          52.319159   -27.089245  0.0000      666398      52.319825   -27.087315  26.0967     7.352       9.116e-06   0.000e+00   1.000e+00   1.177e-06   6.727e-03   1.595e-09   0.000       0           
656          53.037773   -27.513657  0.0000      547000      53.037330   -27.515565  26.1313     7.051       1.820e-05   0.000e+00   1.000e+00   1.061e-06   6.710e-03   2.877e-09   0.000       0           
656          53.037773   -27.513657  0.0000      547001      53.037735   -27.515428  25.9482     6.377       7.708e-05   0.000e+00   1.000e+00   1.834e-06   6.775e-03   2.087e-08   0.000       0           
